api_call_id	centroid_lon	centroid_lat	gridId	gridX	gridY	forecast	forecastHourly	forecastOffice	forecastGridData	observationStations	forecastZone	timeZone	radarStation
https://api.weather.gov/points/49.2029,-95.0842	-95.0842	49.2029	FGF	155	168	https://api.weather.gov/gridpoints/FGF/155,168/forecast	https://api.weather.gov/gridpoints/FGF/155,168/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/155,168	https://api.weather.gov/gridpoints/FGF/155,168/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.2027,-95.0502999	-95.0502999	49.2027	FGF	156	168	https://api.weather.gov/gridpoints/FGF/156,168/forecast	https://api.weather.gov/gridpoints/FGF/156,168/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/156,168	https://api.weather.gov/gridpoints/FGF/156,168/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.2024,-95.0164999	-95.0164999	49.2024	FGF	157	168	https://api.weather.gov/gridpoints/FGF/157,168/forecast	https://api.weather.gov/gridpoints/FGF/157,168/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/157,168	https://api.weather.gov/gridpoints/FGF/157,168/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.2022,-94.9826	-94.9826	49.2022	FGF	159	168	https://api.weather.gov/gridpoints/FGF/159,168/forecast	https://api.weather.gov/gridpoints/FGF/159,168/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/159,168	https://api.weather.gov/gridpoints/FGF/159,168/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.202,-94.9488	-94.9488	49.202	FGF	160	168	https://api.weather.gov/gridpoints/FGF/160,168/forecast	https://api.weather.gov/gridpoints/FGF/160,168/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/160,168	https://api.weather.gov/gridpoints/FGF/160,168/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.2017,-94.9149	-94.9149	49.2017	FGF	161	168	https://api.weather.gov/gridpoints/FGF/161,168/forecast	https://api.weather.gov/gridpoints/FGF/161,168/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/161,168	https://api.weather.gov/gridpoints/FGF/161,168/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.2014,-94.8811	-94.8811	49.2014	FGF	162	167	https://api.weather.gov/gridpoints/FGF/162,167/forecast	https://api.weather.gov/gridpoints/FGF/162,167/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/162,167	https://api.weather.gov/gridpoints/FGF/162,167/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.2012,-94.8472	-94.8472	49.2012	FGF	163	167	https://api.weather.gov/gridpoints/FGF/163,167/forecast	https://api.weather.gov/gridpoints/FGF/163,167/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/163,167	https://api.weather.gov/gridpoints/FGF/163,167/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.2009,-94.8134	-94.8134	49.2009	FGF	164	167	https://api.weather.gov/gridpoints/FGF/164,167/forecast	https://api.weather.gov/gridpoints/FGF/164,167/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/164,167	https://api.weather.gov/gridpoints/FGF/164,167/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1805,-95.1521999	-95.1521999	49.1805	FGF	153	166	https://api.weather.gov/gridpoints/FGF/153,166/forecast	https://api.weather.gov/gridpoints/FGF/153,166/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/153,166	https://api.weather.gov/gridpoints/FGF/153,166/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1803,-95.1183	-95.1183	49.1803	FGF	154	166	https://api.weather.gov/gridpoints/FGF/154,166/forecast	https://api.weather.gov/gridpoints/FGF/154,166/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/154,166	https://api.weather.gov/gridpoints/FGF/154,166/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1801,-95.0845	-95.0845	49.1801	FGF	155	166	https://api.weather.gov/gridpoints/FGF/155,166/forecast	https://api.weather.gov/gridpoints/FGF/155,166/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/155,166	https://api.weather.gov/gridpoints/FGF/155,166/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1799,-95.0506	-95.0506	49.1799	FGF	156	166	https://api.weather.gov/gridpoints/FGF/156,166/forecast	https://api.weather.gov/gridpoints/FGF/156,166/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/156,166	https://api.weather.gov/gridpoints/FGF/156,166/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1796999,-95.0168	-95.0168	49.1796999	FGF	157	166	https://api.weather.gov/gridpoints/FGF/157,166/forecast	https://api.weather.gov/gridpoints/FGF/157,166/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/157,166	https://api.weather.gov/gridpoints/FGF/157,166/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1794,-94.983	-94.983	49.1794	FGF	159	166	https://api.weather.gov/gridpoints/FGF/159,166/forecast	https://api.weather.gov/gridpoints/FGF/159,166/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/159,166	https://api.weather.gov/gridpoints/FGF/159,166/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1792,-94.9491	-94.9491	49.1792	FGF	160	166	https://api.weather.gov/gridpoints/FGF/160,166/forecast	https://api.weather.gov/gridpoints/FGF/160,166/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/160,166	https://api.weather.gov/gridpoints/FGF/160,166/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1789,-94.9153	-94.9153	49.1789	FGF	161	166	https://api.weather.gov/gridpoints/FGF/161,166/forecast	https://api.weather.gov/gridpoints/FGF/161,166/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/161,166	https://api.weather.gov/gridpoints/FGF/161,166/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1787,-94.8815	-94.8815	49.1787	FGF	162	166	https://api.weather.gov/gridpoints/FGF/162,166/forecast	https://api.weather.gov/gridpoints/FGF/162,166/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/162,166	https://api.weather.gov/gridpoints/FGF/162,166/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1784,-94.8476	-94.8476	49.1784	FGF	163	166	https://api.weather.gov/gridpoints/FGF/163,166/forecast	https://api.weather.gov/gridpoints/FGF/163,166/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/163,166	https://api.weather.gov/gridpoints/FGF/163,166/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1781,-94.8138	-94.8138	49.1781	FGF	164	166	https://api.weather.gov/gridpoints/FGF/164,166/forecast	https://api.weather.gov/gridpoints/FGF/164,166/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/164,166	https://api.weather.gov/gridpoints/FGF/164,166/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1578,-95.1525	-95.1525	49.1578	FGF	153	165	https://api.weather.gov/gridpoints/FGF/153,165/forecast	https://api.weather.gov/gridpoints/FGF/153,165/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/153,165	https://api.weather.gov/gridpoints/FGF/153,165/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1576,-95.1186	-95.1186	49.1576	FGF	154	165	https://api.weather.gov/gridpoints/FGF/154,165/forecast	https://api.weather.gov/gridpoints/FGF/154,165/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/154,165	https://api.weather.gov/gridpoints/FGF/154,165/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1573,-95.0848	-95.0848	49.1573	FGF	155	165	https://api.weather.gov/gridpoints/FGF/155,165/forecast	https://api.weather.gov/gridpoints/FGF/155,165/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/155,165	https://api.weather.gov/gridpoints/FGF/155,165/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1571,-95.051	-95.051	49.1571	FGF	156	165	https://api.weather.gov/gridpoints/FGF/156,165/forecast	https://api.weather.gov/gridpoints/FGF/156,165/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/156,165	https://api.weather.gov/gridpoints/FGF/156,165/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1569,-95.0172	-95.0172	49.1569	FGF	157	165	https://api.weather.gov/gridpoints/FGF/157,165/forecast	https://api.weather.gov/gridpoints/FGF/157,165/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/157,165	https://api.weather.gov/gridpoints/FGF/157,165/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1566,-94.9833	-94.9833	49.1566	FGF	159	165	https://api.weather.gov/gridpoints/FGF/159,165/forecast	https://api.weather.gov/gridpoints/FGF/159,165/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/159,165	https://api.weather.gov/gridpoints/FGF/159,165/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1564,-94.9495	-94.9495	49.1564	FGF	160	165	https://api.weather.gov/gridpoints/FGF/160,165/forecast	https://api.weather.gov/gridpoints/FGF/160,165/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/160,165	https://api.weather.gov/gridpoints/FGF/160,165/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1561,-94.9157	-94.9157	49.1561	FGF	161	165	https://api.weather.gov/gridpoints/FGF/161,165/forecast	https://api.weather.gov/gridpoints/FGF/161,165/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/161,165	https://api.weather.gov/gridpoints/FGF/161,165/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1559,-94.8819	-94.8819	49.1559	FGF	162	165	https://api.weather.gov/gridpoints/FGF/162,165/forecast	https://api.weather.gov/gridpoints/FGF/162,165/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/162,165	https://api.weather.gov/gridpoints/FGF/162,165/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1556,-94.848	-94.848	49.1556	FGF	163	165	https://api.weather.gov/gridpoints/FGF/163,165/forecast	https://api.weather.gov/gridpoints/FGF/163,165/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/163,165	https://api.weather.gov/gridpoints/FGF/163,165/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1552999,-94.8142	-94.8142	49.1552999	FGF	164	165	https://api.weather.gov/gridpoints/FGF/164,165/forecast	https://api.weather.gov/gridpoints/FGF/164,165/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/164,165	https://api.weather.gov/gridpoints/FGF/164,165/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.135,-95.1528	-95.1528	49.135	FGF	153	164	https://api.weather.gov/gridpoints/FGF/153,164/forecast	https://api.weather.gov/gridpoints/FGF/153,164/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/153,164	https://api.weather.gov/gridpoints/FGF/153,164/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1348,-95.1189	-95.1189	49.1348	FGF	154	164	https://api.weather.gov/gridpoints/FGF/154,164/forecast	https://api.weather.gov/gridpoints/FGF/154,164/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/154,164	https://api.weather.gov/gridpoints/FGF/154,164/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1346,-95.0851	-95.0851	49.1346	FGF	155	164	https://api.weather.gov/gridpoints/FGF/155,164/forecast	https://api.weather.gov/gridpoints/FGF/155,164/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/155,164	https://api.weather.gov/gridpoints/FGF/155,164/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1343,-95.0513	-95.0513	49.1343	FGF	156	164	https://api.weather.gov/gridpoints/FGF/156,164/forecast	https://api.weather.gov/gridpoints/FGF/156,164/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/156,164	https://api.weather.gov/gridpoints/FGF/156,164/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1340999,-95.0175	-95.0175	49.1340999	FGF	157	164	https://api.weather.gov/gridpoints/FGF/157,164/forecast	https://api.weather.gov/gridpoints/FGF/157,164/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/157,164	https://api.weather.gov/gridpoints/FGF/157,164/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1339,-94.9837	-94.9837	49.1339	FGF	159	164	https://api.weather.gov/gridpoints/FGF/159,164/forecast	https://api.weather.gov/gridpoints/FGF/159,164/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/159,164	https://api.weather.gov/gridpoints/FGF/159,164/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1336,-94.9499	-94.9499	49.1336	FGF	160	164	https://api.weather.gov/gridpoints/FGF/160,164/forecast	https://api.weather.gov/gridpoints/FGF/160,164/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/160,164	https://api.weather.gov/gridpoints/FGF/160,164/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1334,-94.9161	-94.9161	49.1334	FGF	161	164	https://api.weather.gov/gridpoints/FGF/161,164/forecast	https://api.weather.gov/gridpoints/FGF/161,164/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/161,164	https://api.weather.gov/gridpoints/FGF/161,164/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1331,-94.8823	-94.8823	49.1331	FGF	162	164	https://api.weather.gov/gridpoints/FGF/162,164/forecast	https://api.weather.gov/gridpoints/FGF/162,164/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/162,164	https://api.weather.gov/gridpoints/FGF/162,164/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1328,-94.8484	-94.8484	49.1328	FGF	163	164	https://api.weather.gov/gridpoints/FGF/163,164/forecast	https://api.weather.gov/gridpoints/FGF/163,164/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/163,164	https://api.weather.gov/gridpoints/FGF/163,164/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1325999,-94.8146	-94.8146	49.1325999	FGF	164	164	https://api.weather.gov/gridpoints/FGF/164,164/forecast	https://api.weather.gov/gridpoints/FGF/164,164/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/164,164	https://api.weather.gov/gridpoints/FGF/164,164/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1323,-94.7808	-94.7808	49.1323	FGF	165	164	https://api.weather.gov/gridpoints/FGF/165,164/forecast	https://api.weather.gov/gridpoints/FGF/165,164/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/165,164	https://api.weather.gov/gridpoints/FGF/165,164/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1122,-95.1531	-95.1531	49.1122	FGF	153	163	https://api.weather.gov/gridpoints/FGF/153,163/forecast	https://api.weather.gov/gridpoints/FGF/153,163/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/153,163	https://api.weather.gov/gridpoints/FGF/153,163/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.112,-95.1193	-95.1193	49.112	FGF	154	163	https://api.weather.gov/gridpoints/FGF/154,163/forecast	https://api.weather.gov/gridpoints/FGF/154,163/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/154,163	https://api.weather.gov/gridpoints/FGF/154,163/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/49.1118,-95.0855	-95.0855	49.1118	FGF	155	163	https://api.weather.gov/gridpoints/FGF/155,163/forecast	https://api.weather.gov/gridpoints/FGF/155,163/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/155,163	https://api.weather.gov/gridpoints/FGF/155,163/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
